-0.02892550932665681 0.9995815481479851 0.0002085959509828011 
-0.02685451471648446 0.9996391626356469 0.0006160880173378066 
-0.02479503189866336 0.9996920322540928 0.001023250128965626 
-0.02274557381262715 0.9997402629732057 0.001430196559824143 
-0.02070466747104023 0.9997839476731499 0.001837041100743585 
-0.01867085066840143 0.9998231664952028 0.002243897240165567 
-0.01664266872307298 0.9998579871270629 0.002650878343519223 
-0.01461867123811568 0.9998884650244158 0.00305809783191844 
-0.01259740886639562 0.999914643570007 0.00346566936085943 
-0.01057743006540804 0.9999365541709597 0.003873706999597554 
-0.00855727782713284 0.9999542162945542 0.004282325411886843 
-0.00653548636799677 0.9999676374421725 0.004691640038774686 
-0.004510577763661398 0.9999768130605911 0.005101767284158089 
-0.002481058512890989 0.9999817263892579 0.005512824703826769 
-0.0004454160141535146 0.9999823482416399 0.005924931198742277 
0.001597885062109368 0.9999786367181297 0.006338207213331816 
0.003650406523472502 0.9999705368473755 0.006752774939610489 
0.005713740546716013 0.9999579801522324 0.007168758527987032 
0.007789513730319874 0.9999408841357967 0.007586284305655881 
0.009879391329719609 0.9999191516822029 0.008005481003533413 
0.01198508169831076 0.9998926703659832 0.008426479992758923 
0.01410834095893571 0.999861311662838 0.008849415531852109 
0.01625097793255995 0.9998249300535961 0.00927442502569943 
0.01841485935307622 0.9997833620119472 0.009701649297632361 
0.0206019153996902 0.9997364248652127 0.01013123287596298 
0.02281414558116477 0.9996839155159041 0.01056332429645699 
0.02505362500938754 0.9996256090101419 0.01099807642235345 
0.02732251110329887 0.9995612569370869 0.01143564678368481 
0.0296230507682335 0.9994905856413678 0.0118761979378137 
0.03195758810024898 0.9994132942280183 0.01231989785328459 
0.03432857267007972 0.9993290523366144 0.01276692031929288 
0.03673856844707103 0.9992374976580889 0.01321744538330394 
0.03919026342985507 0.9991382331639979 0.01367165981961166 
0.04168648005775822 0.9990308240137824 0.01412975763191657 
0.04423018648507066 0.9989147941006863 0.0145919405933296 
0.04682450880947023 0.9987896221913627 0.01505841882757478 
0.04947274435625317 0.9986547376077106 0.01552941143557888 
0.05217837613170235 0.9985095153919454 0.01600514717210343 
0.05494508857213676 0.9983532708871875 0.01648586517760314 
0.05777678473012746 0.9981852536556931 0.01697181577109309 
0.06067760505629243 0.9980046406450395 0.01746326131048445 
0.06365194795426077 0.997810528498761 0.01796047712761737 
0.06670449230817091 0.9976019248918008 0.01846375254609279 
0.06984022220678382 0.9973777387522057 0.01897339199099804 
0.07306445411639127 0.9971367692082607 0.01948971620075207 
0.07638286678668774 0.9968776930740739 0.0200130635525857 
0.07980153421015557 0.996599050655733 0.02054379151464492 
0.08332696199702284 0.9962992296236024 0.02108227823938799 
0.08696612757515275 0.9959764466530139 0.02162892431487395 
0.0907265246781834 0.9956287264841183 0.02218415469274646 
