0.109256220306736 0.9940136207904716 2.702259722996337e-06 
0.1092537853895914 0.9940138884136411 4.340334816792198e-06 
0.1092513537632254 0.9940141556663871 5.978492480202789e-06 
0.1092489254277755 0.9940144225487182 7.616732735337845e-06 
0.1092465003833793 0.9940146890606438 9.255055604319252e-06 
0.1092440786301749 0.9940149552021724 1.089346110928107e-05 
0.1092416601683005 0.9940152209733127 1.253194927236951e-05 
0.1092392449978949 0.9940154863740737 1.417052011574296e-05 
0.1092368331190971 0.9940157514044637 1.580917366157197e-05 
0.1092344245320463 0.9940160160644914 1.744790993203929e-05 
0.1092320192368822 0.9940162803541651 1.908672894933977e-05 
0.1092296172337447 0.9940165442734934 2.07256307356805e-05 
0.1092272185227741 0.9940168078224845 2.236461531328069e-05 
0.1092248231041111 0.9940170710011469 2.400368270437174e-05 
0.1092224309778964 0.9940173338094884 2.564283293119724e-05 
0.1092200421442714 0.9940175962475174 2.728206601601292e-05 
0.1092176566033776 0.9940178583152419 2.89213819810867e-05 
0.1092152743553571 0.99401812001267 3.056078084869867e-05 
0.1092128954003518 0.9940183813398096 3.220026264114113e-05 
0.1092105197385044 0.9940186422966683 3.38398273807185e-05 
0.1092081473699578 0.9940189028832541 3.547947508974739e-05 
0.1092057782948551 0.9940191630995749 3.711920579055658e-05 
0.10920341251334 0.9940194229456384 3.875901950548713e-05 
0.109201050025556 0.9940196824214517 4.039891625689208e-05 
0.1091986908316475 0.9940199415270227 4.203889606713685e-05 
0.109196334931759 0.9940202002623586 4.367895895859892e-05 
0.1091939823260352 0.9940204586274671 4.531910495366803e-05 
0.1091916330146213 0.9940207166223555 4.695933407474602e-05 
0.1091892869976627 0.9940209742470308 4.859964634424696e-05 
0.1091869442753052 0.9940212315015006 5.02400417845971e-05 
0.1091846048476949 0.9940214883857713 5.188052041823489e-05 
0.1091822687149784 0.9940217448998508 5.352108226761094e-05 
0.1091799358773022 0.9940220010437456 5.516172735518805e-05 
0.1091776063348134 0.9940222568174626 5.680245570344121e-05 
0.1091752800876595 0.9940225122210087 5.84432673348576e-05 
0.1091729571359884 0.9940227672543911 6.008416227193667e-05 
0.1091706374799478 0.9940230219176157 6.172514053718985e-05 
0.1091683211196864 0.9940232762106899 6.336620215314102e-05 
0.1091660080553526 0.9940235301336199 6.500734714232602e-05 
0.1091636982870957 0.9940237836864122 6.664857552729309e-05 
0.1091613918150649 0.9940240368690735 6.828988733060242e-05 
0.10915908863941 0.9940242896816099 6.993128257482676e-05 
0.1091567887602809 0.9940245421240278 7.157276128255063e-05 
0.109154492177828 0.9940247941963336 7.321432347637106e-05 
0.1091521988922019 0.9940250458985332 7.485596917889714e-05 
0.1091499089035536 0.9940252972306328 7.64976984127502e-05 
0.1091476222120345 0.9940255481926386 7.813951120056374e-05 
0.1091453388177961 0.9940257987845564 7.978140756498343e-05 
0.1091430587209905 0.9940260490063921 8.142338752866727e-05 
0.10914078192177 0.9940262988581516 8.306545111428534e-05 
0.109138508420287 0.9940265483398406 8.470759834451997e-05 
0.1091362382166947 0.994026797451465 8.634982924206566e-05 
0.1091339713111461 0.9940270461930302 8.799214382962924e-05 
0.1091317077037951 0.9940272945645416 8.963454212992956e-05 
0.1091294473947954 0.9940275425660052 9.127702416569776e-05 
0.1091271903843013 0.9940277901974262 9.291958995967723e-05 
0.1091249366724675 0.9940280374588097 9.456223953462355e-05 
0.1091226862594486 0.9940282843501613 9.620497291330441e-05 
0.1091204391454002 0.994028530871486 9.784779011849991e-05 
0.1091181953304776 0.9940287770227894 9.949069117300214e-05 
0.1091159548148369 0.9940290228040759 0.0001011336760996156 
0.109113717598634 0.9940292682153509 0.0001027767449211568 
0.1091114836820258 0.9940295132566196 0.0001044198976604547 
0.1091092530651689 0.9940297579278865 0.0001060631343403503 
0.1091070257482206 0.9940300022291565 0.0001077064549836968 
0.1091048017313384 0.9940302461604342 0.0001093498596133598 
0.1091025810146801 0.9940304897217247 0.0001109933482522169 
0.109100363598404 0.9940307329130323 0.0001126369209231581 
0.1090981494826685 0.9940309757343615 0.0001142805776490856 
0.1090959386676325 0.994031218185717 0.0001159243184529136 
0.1090937311534551 0.9940314602671031 0.0001175681433575688 
0.1090915269402959 0.9940317019785241 0.00011921205238599 
0.1090893260283145 0.9940319433199841 0.0001208560455611282 
0.1090871284176713 0.9940321842914879 0.0001225001229059467 
0.1090849341085267 0.9940324248930388 0.000124144284443421 
0.1090827431010414 0.9940326651246416 0.0001257885301965388 
0.1090805553953766 0.9940329049862999 0.0001274328601883002 
0.1090783709916938 0.9940331444780176 0.0001290772744417171 
0.1090761898901548 0.9940333835997989 0.000130721772979814 
0.1090740120909215 0.9940336223516473 0.0001323663558256276 
0.1090718375941566 0.9940338607335665 0.0001340110230022067 
0.1090696664000228 0.9940340987455604 0.0001356557745326125 
0.1090674985086833 0.9940343363876324 0.0001373006104399183 
0.1090653339203013 0.9940345736597862 0.0001389455307472097 
0.1090631726350407 0.9940348105620248 0.0001405905354775845 
0.1090610146530656 0.9940350470943521 0.0001422356246541527 
0.1090588599745404 0.9940352832567712 0.0001438807983000366 
0.1090567085996299 0.9940355190492854 0.0001455260564383708 
0.1090545605284991 0.9940357544718978 0.0001471713990923021 
0.1090524157613135 0.9940359895246116 0.0001488168262849893 
0.1090502742982388 0.9940362242074298 0.000150462338039604 
0.1090481361394411 0.9940364585203554 0.0001521079343793294 
0.1090460012850867 0.9940366924633912 0.0001537536153273615 
0.1090438697353425 0.9940369260365401 0.0001553993809069082 
0.1090417414903755 0.9940371592398051 0.0001570452311411897 
0.109039616550353 0.9940373920731885 0.0001586911660534384 
0.1090374949154427 0.9940376245366931 0.0001603371856668993 
0.1090353765858129 0.9940378566303215 0.0001619832900048292 
0.1090332615616317 0.9940380883540761 0.0001636294790904975 
0.1090311498430681 0.9940383197079596 0.0001652757529471856 
0.1090290414302909 0.9940385506919743 0.0001669221115981872 
0.1090269363234696 0.994038781306122 0.0001685685550668083 
0.1090248345227738 0.9940390115504055 0.0001702150833763675 
0.1090227360283737 0.9940392414248267 0.000171861696550195 
0.1090206408404395 0.9940394709293876 0.0001735083946116337 
0.1090185489591421 0.9940397000640905 0.0001751551775840386 
0.1090164603846523 0.994039928828937 0.000176802045490777 
0.1090143751171416 0.9940401572239294 0.0001784489983552285 
0.1090122931567817 0.994040385249069 0.0001800960362007851 
0.1090102145037447 0.994040612904358 0.0001817431590508507 
0.1090081391582027 0.9940408401897979 0.0001833903669288418 
0.1090060671203286 0.9940410671053901 0.0001850376598581868 
0.1090039983902955 0.9940412936511366 0.0001866850378623269 
0.1090019329682765 0.9940415198270384 0.000188332500964715 
0.1089998708544455 0.9940417456330971 0.0001899800491888169 
0.1089978120489764 0.9940419710693142 0.00019162768255811 
0.1089957565520436 0.9940421961356907 0.0001932754010960843 
0.1089937043638217 0.9940424208322278 0.0001949232048262421 
0.1089916554844859 0.9940426451589269 0.0001965710937720982 
0.1089896099142114 0.9940428691157889 0.0001982190679571791 
0.1089875676531739 0.9940430927028145 0.0001998671274050239 
0.1089855287015495 0.9940433159200049 0.0002015152721391843 
0.1089834930595144 0.9940435387673612 0.0002031635021832235 
0.1089814607272453 0.9940437612448838 0.0002048118175607179 
0.1089794317049193 0.9940439833525734 0.0002064602182952553 
0.1089774059927138 0.9940442050904307 0.0002081087044104365 
0.1089753835908063 0.9940444264584564 0.0002097572759298743 
0.1089733644993749 0.9940446474566511 0.0002114059328771934 
0.108971348718598 0.994044868085015 0.0002130546752760314 
0.1089693362486543 0.9940450883435485 0.0002147035031500382 
0.1089673270897227 0.9940453082322521 0.0002163524165228755 
0.1089653212419825 0.9940455277511259 0.0002180014154182174 
0.1089633187056136 0.99404574690017 0.0002196504998597506 
0.1089613194807958 0.9940459656793845 0.0002212996698711739 
0.1089593235677096 0.9940461840887694 0.0002229489254761985 
0.1089573309665355 0.994046402128325 0.0002245982666985475 
0.1089553416774547 0.9940466197980505 0.000226247693561957 
0.1089533557006485 0.9940468370979465 0.0002278972060901748 
0.1089513730362985 0.9940470540280123 0.0002295468043069611 
0.1089493936845868 0.9940472705882476 0.0002311964882360888 
0.1089474176456958 0.9940474867786522 0.0002328462579013425 
0.108945444919808 0.9940477025992253 0.0002344961133265197 
0.1089434755071066 0.9940479180499666 0.0002361460545354297 
0.1089415094077749 0.9940481331308758 0.0002377960815518945 
0.1089395466219966 0.9940483478419516 0.0002394461943997483 
0.1089375871499557 0.9940485621831938 0.0002410963931028371 
0.1089356309918366 0.9940487761546014 0.00024274667768502 
0.1089336781478239 0.9940489897561735 0.0002443970481701681 
0.1089317286181028 0.9940492029879092 0.0002460475045821648 
0.1089297824028586 0.9940494158498075 0.0002476980469449056 
0.1089278395022769 0.9940496283418672 0.0002493486752822986 
0.1089258999165439 0.9940498404640874 0.0002509993896182643 
0.1089239636458459 0.9940500522164666 0.0002526501899767349 
0.1089220306903695 0.9940502635990036 0.0002543010763816557 
0.1089201010503019 0.9940504746116974 0.0002559520488569841 
0.1089181747258305 0.994050685254546 0.0002576031074266894 
0.1089162517171429 0.9940508955275483 0.0002592542521147537 
0.1089143320244271 0.9940511054307025 0.0002609054829451711 
0.1089124156478717 0.9940513149640072 0.0002625567999419485 
0.1089105025876653 0.9940515241274607 0.0002642082031291044 
0.108908592843997 0.994051732921061 0.0002658596925306704 
0.1089066864170562 0.9940519413448065 0.0002675112681706899 
0.1089047833070325 0.9940521493986949 0.0002691629300732187 
0.1089028835141162 0.9940523570827248 0.0002708146782623255 
0.1089009870384976 0.9940525643968936 0.0002724665127620902 
0.1088990938803674 0.9940527713411996 0.0002741184335966061 
0.1088972040399167 0.9940529779156404 0.0002757704407899783 
0.108895317517337 0.9940531841202138 0.0002774225343663245 
0.1088934343128199 0.9940533899549175 0.0002790747143497746 
0.1088915544265577 0.9940535954197491 0.0002807269807644709 
0.1088896778587427 0.9940538005147062 0.0002823793336345678 
0.1088878046095677 0.994054005239786 0.0002840317729842325 
0.1088859346792259 0.9940542095949862 0.0002856842988376441 
0.1088840680679105 0.994054413580304 0.0002873369112189943 
0.1088822047758155 0.9940546171957367 0.0002889896101524871 
0.1088803448031349 0.9940548204412815 0.0002906423956623389 
0.1088784881500633 0.9940550233169354 0.0002922952677727783 
0.1088766348167953 0.9940552258226957 0.0002939482265080463 
0.1088747848035262 0.9940554279585589 0.0002956012718923964 
0.1088729381104514 0.9940556297245225 0.0002972544039500945 
0.1088710947377667 0.994055831120583 0.0002989076227054181 
0.1088692546856683 0.9940560321467374 0.0003005609281826584 
0.1088674179543527 0.9940562328029822 0.0003022143204061178 
0.1088655845440166 0.9940564330893142 0.0003038677994001118 
0.1088637544548573 0.9940566330057298 0.0003055213651889676 
0.1088619276870722 0.9940568325522254 0.0003071750177970251 
0.1088601042408592 0.9940570317287977 0.0003088287572486368 
0.1088582841164165 0.9940572305354429 0.0003104825835681673 
0.1088564673139426 0.9940574289721574 0.0003121364967799935 
0.1088546538336363 0.9940576270389374 0.0003137904969085051 
0.1088528436756969 0.994057824735779 0.0003154445839781035 
