20034 0 0 0 3.154059011809234 0 
19740.71322216675 2410.641917948983 0 -0.7646372531294284 3.107544845911793 0 
18856.56151124695 4748.582066004639 0 -1.540456859103593 2.963076401530973 0 
17368.65571335175 6933.214428671239 0 -2.338632595198326 2.70453728633046 0 
15255.71387401153 8865.899306990392 0 -3.169600037771857 2.299929308718856 0 
12489.61231430534 10414.21738447786 0 -4.039779576145685 1.690787113307263 0 
9042.123479339056 11383.99060658556 0 -4.939555052937754 0.7693513514968063 0 
4910.660902602756 11464.92199651215 0 -5.798602063019579 -0.6703989878435604 0 
217.9666525292677 10123.63713603833 0 -6.306656432741168 -3.018273742856515 0 
-4390.228660979919 6473.622458191142 0 -5.220783866197172 -6.694647779564604 0 
-6677.999999977193 0.02136606026845289 0 -2.018263399181357e-05 -9.46217703539544 0 
