20032.5 -6.15257e-08 244.951 -0.077125 -1.60207e-09 3.15348 
20023.7 -1.81716e-07 487.109 -0.153405 -4.7317e-09 3.15208 
20008.9 -3.01809e-07 729.124 -0.229707 -7.8588e-09 3.14976 
19988.4 -4.21839e-07 970.926 -0.306042 -1.09842e-08 3.14652 
19961.9 -5.41838e-07 1212.44 -0.382422 -1.41089e-08 3.14235 
19929.6 -6.61841e-07 1453.6 -0.458859 -1.72337e-08 3.13724 
19891.4 -7.81881e-07 1694.34 -0.535362 -2.03594e-08 3.13119 
19847.4 -9.01991e-07 1934.57 -0.611944 -2.34869e-08 3.1242 
19797.4 -1.0222e-06 2174.22 -0.688614 -2.66171e-08 3.11625 
19741.6 -1.14256e-06 2413.24 -0.765386 -2.9751e-08 3.10734 
19679.9 -1.26308e-06 2651.52 -0.84227 -3.28892e-08 3.09746 
19612.2 -1.38381e-06 2889.02 -0.919276 -3.60328e-08 3.0866 
19538.6 -1.50477e-06 3125.64 -0.996417 -3.91827e-08 3.07475 
19459.1 -1.62602e-06 3361.31 -1.0737 -4.23397e-08 3.0619 
19373.7 -1.74757e-06 3595.95 -1.15115 -4.55048e-08 3.04802 
19282.3 -1.86946e-06 3829.5 -1.22876 -4.86788e-08 3.03311 
19184.9 -1.99174e-06 4061.85 -1.30655 -5.18627e-08 3.01715 
19081.6 -2.11443e-06 4292.94 -1.38453 -5.50576e-08 3.00013 
18972.3 -2.23758e-06 4522.68 -1.46271 -5.82642e-08 2.98201 
18856.9 -2.36122e-06 4750.98 -1.54111 -6.14837e-08 2.9628 
18735.5 -2.4854e-06 4977.77 -1.61973 -6.4717e-08 2.94245 
18608.1 -2.61014e-06 5202.95 -1.69858 -6.79652e-08 2.92095 
18474.6 -2.7355e-06 5426.43 -1.77768 -7.12293e-08 2.89828 
18335 -2.86151e-06 5648.13 -1.85704 -7.45105e-08 2.8744 
18189.3 -2.98821e-06 5867.94 -1.93666 -7.78097e-08 2.84929 
18037.5 -3.11566e-06 6085.78 -2.01657 -8.11282e-08 2.82292 
17879.6 -3.24389e-06 6301.54 -2.09676 -8.44671e-08 2.79527 
17715.4 -3.37295e-06 6515.13 -2.17726 -8.78276e-08 2.76628 
17545.1 -3.50289e-06 6726.44 -2.25806 -9.12111e-08 2.73593 
17368.5 -3.63375e-06 6935.37 -2.33919 -9.46187e-08 2.70419 
17185.8 -3.7656e-06 7141.8 -2.42064 -9.80518e-08 2.671 
16996.7 -3.89848e-06 7345.63 -2.50244 -1.01512e-07 2.63633 
16801.3 -4.03245e-06 7546.73 -2.58458 -1.05e-07 2.60014 
16599.7 -4.16757e-06 7745 -2.66709 -1.08518e-07 2.56236 
16391.6 -4.30388e-06 7940.3 -2.74996 -1.12068e-07 2.52296 
16177.2 -4.44147e-06 8132.51 -2.8332 -1.1565e-07 2.48188 
15956.4 -4.58038e-06 8321.5 -2.91683 -1.19267e-07 2.43905 
15729.2 -4.7207e-06 8507.13 -3.00084 -1.22921e-07 2.39443 
15495.4 -4.86248e-06 8689.26 -3.08525 -1.26613e-07 2.34794 
15255.2 -5.00581e-06 8867.75 -3.17006 -1.30345e-07 2.29952 
15008.5 -5.15076e-06 9042.45 -3.25527 -1.34119e-07 2.24909 
14755.2 -5.29741e-06 9213.19 -3.34088 -1.37937e-07 2.19657 
14495.3 -5.44584e-06 9379.81 -3.4269 -1.41802e-07 2.14189 
14228.7 -5.59615e-06 9542.15 -3.51333 -1.45716e-07 2.08495 
13955.6 -5.74844e-06 9700.02 -3.60016 -1.49681e-07 2.02566 
13675.7 -5.90279e-06 9853.25 -3.68739 -1.537e-07 1.96393 
13389.1 -6.05932e-06 10001.6 -3.77502 -1.57776e-07 1.89964 
13095.8 -6.21814e-06 10145 -3.86302 -1.61911e-07 1.83269 
12795.7 -6.37936e-06 10283.1 -3.9514 -1.66109e-07 1.76296 
12488.8 -6.54312e-06 10415.7 -4.04013 -1.70372e-07 1.69031 
12175.1 -6.70954e-06 10542.7 -4.1292 -1.74705e-07 1.61462 
11854.5 -6.87876e-06 10663.7 -4.21858 -1.79112e-07 1.53574 
11527 -7.05094e-06 10778.5 -4.30824 -1.83595e-07 1.4535 
11192.7 -7.22624e-06 10886.9 -4.39814 -1.88159e-07 1.36776 
10851.4 -7.40483e-06 10988.5 -4.48825 -1.92809e-07 1.27833 
10503.2 -7.58689e-06 11083.1 -4.57852 -1.97549e-07 1.18503 
10148.1 -7.77262e-06 11170.4 -4.66888 -2.02385e-07 1.08765 
9786.05 -7.96224e-06 11250.1 -4.75926 -2.07321e-07 0.985973 
9417.04 -8.15597e-06 11321.8 -4.84959 -2.12365e-07 0.879779 
9041.1 -8.35405e-06 11385.1 -4.93978 -2.17522e-07 0.768819 
8658.24 -8.55675e-06 11439.7 -5.02971 -2.228e-07 0.652828 
8268.48 -8.76436e-06 11485.3 -5.11926 -2.28205e-07 0.531525 
7871.87 -8.97719e-06 11521.2 -5.20828 -2.33746e-07 0.40461 
7468.44 -9.19558e-06 11547.3 -5.29661 -2.39431e-07 0.27176 
