0.1085972754530402 0.9940854797148537 0.0008311343247001231 
0.1096057910589458 0.9939718259620705 0.002565104280532215 
0.1145949487091716 0.9934024184582622 0.004430883841638269 
0.1247106319223991 0.9921719765559347 0.006482840627820876 
0.1421722732262377 0.9898027579736757 0.008805965784007552 
0.1713591518272554 0.9851410165617066 0.0115420350376676 
0.2215514443491009 0.9750340513716286 0.01495179496434294 
0.3144894662248851 0.9490589697265914 0.01958181848265342 
0.5034217738583362 0.8636276835210075 0.02671594769916799 
0.8286757688745484 0.5584868197869264 0.03726851492159598 
