2613.81 -0.00571404 11019.1 -6.14402 -0.000148771 -1.6938 
2140.37 -0.00588049 10879.6 -6.1958 -0.000153104 -1.93221 
1663.25 -0.00605457 10721.4 -6.23997 -0.000157635 -2.18299 
1183.08 -0.00623694 10543.4 -6.27529 -0.000162381 -2.44676 
700.589 -0.00642834 10344.6 -6.30031 -0.000167362 -2.7241 
216.629 -0.00662957 10124 -6.31338 -0.000172599 -3.01557 
-267.809 -0.00684151 9880.48 -6.3126 -0.000178114 -3.3216 
-751.58 -0.00706512 9612.89 -6.29582 -0.000183933 -3.64256 
-1233.36 -0.00730142 9320.09 -6.26058 -0.000190081 -3.97861 
-1711.64 -0.00755149 9000.92 -6.20412 -0.000196588 -4.32968 
-2184.66 -0.00781646 8654.23 -6.12339 -0.000203482 -4.6954 
-2650.44 -0.00809742 8278.93 -6.01497 -0.000210791 -5.07495 
-3106.7 -0.00839537 7874 -5.87519 -0.000218542 -5.467 
-3550.9 -0.00871112 7438.55 -5.70011 -0.000226755 -5.86952 
-3980.15 -0.00904508 6971.9 -5.48568 -0.000235442 -6.27966 
-4391.3 -0.00939702 6473.58 -5.22784 -0.000244595 -6.69358 
-4780.85 -0.0097657 5943.5 -4.92281 -0.000254183 -7.10634 
-5145.04 -0.0101484 5381.97 -4.56731 -0.000264137 -7.51176 
-5479.92 -0.0105405 4789.82 -4.15901 -0.000274331 -7.90243 
-5781.37 -0.0109344 4168.52 -3.69695 -0.000284575 -8.2698 
-6045.28 -0.0113196 3520.21 -3.18195 -0.000294591 -8.60441 
-6267.7 -0.0116821 2847.79 -2.61709 -0.000304015 -8.89635 
-6444.99 -0.0120047 2154.89 -2.00796 -0.000312403 -9.1359 
-6574.04 -0.0122688 1445.91 -1.36271 -0.00031927 -9.31424 
-6652.48 -0.0124565 725.81 -0.691852 -0.00032415 -9.42432 
-6678.79 -0.0125522 0.0342307 -0.00770801 -0.000326639 -9.46163 
