20035.49963 0 2.72058944 -0.0008565374959 0 3.153940884 
20032.50494589306 0 244.9505810566596 -0.07712479945896067 0 3.153477112916185 
20023.65202885688 0 487.109524918272 -0.1534044286801297 0 3.152090669304329 
20008.93957761205 0 729.1265052441596 -0.2297065758121905 0 3.14978012201018 
19988.36543433457 0 970.9304599260414 -0.3060423945352603 0 3.146543091074066 
19961.92658436568 0 1212.450107438307 -0.3824230430400596 0 3.142376241711243 
19929.61915581251 0 1453.613873192607 -0.4588596853791403 0 3.137275275856386 
19891.43841905156 0 1694.349815148284 -0.5353634926399102 0 3.131234921233988 
19847.37878615037 0 1934.585548486771 -0.6119456438910664 0 3.124248917905063 
19797.43381022695 0 2174.248169153859 -0.6886173268511976 0 3.116310002228908 
19741.59618477011 0 2413.264176068558 -0.7653897382248249 0 3.107409888166528 
19679.8577429488 0 2651.559391791136 -0.8422740836469482 0 3.097539245839787 
19612.20945694263 0 2889.058881435863 -0.9192815771722054 0 3.086687677247117 
19538.6414373314 0 3125.686869605801 -0.9964234402389606 0 3.074843689022792 
19459.14293258672 0 3361.366655117773 -1.07371090003193 0 3.061994662112078 
19373.70232871524 0 3596.020523275213 -1.151155187159236 0 3.048126818219087 
19282.30714910947 0 3829.569655435032 -1.228767532550926 0 3.03322518286759 
19184.94405467006 0 4061.934035601621 -1.30655916347591 0 3.017273544897397 
19081.59884427142 0 4293.032353766836 -1.384541298562735 0 3.000254412200001 
18972.25645565211 0 4522.781905698915 -1.462725141696551 0 2.982148963476867 
18856.90096682164 0 4751.09848886584 -1.541121874649721 0 2.96293699578186 
18735.51559808692 0 4977.896294159431 -1.619742648286671 0 2.94259686758574 
18608.08271481473 0 5203.08779306535 -1.698598572164367 0 2.921105437075144 
18474.58383106077 0 5426.583619901094 -1.77770070232809 0 2.898437995370848 
18334.99961421257 0 5648.292448718693 -1.857060027077475 0 2.874568194320222 
18189.30989081157 0 5868.120864441068 -1.936687450449719 0 2.84946796848627 
18037.49365374047 0 6085.973227770722 -2.016593773135062 0 2.823107450920374 
17879.5290709852 0 6301.751533376219 -2.096789670503412 0 2.795454882267483 
17715.39349620685 0 6515.355260825707 -2.177285667379819 0 2.766476512710706 
17545.06348138893 0 6726.681217697096 -2.258092109159672 0 2.736136496216796 
17368.5147918582 0 6935.623374251353 -2.339219128801071 0 2.704396776494497 
17185.72242401569 0 7142.07268900806 -2.420676609170992 0 2.671216964023706 
16996.6606261568 0 7345.916924510948 -2.502474140152398 0 2.636554203454662 
16801.30292280837 0 7547.040452514771 -2.584620969840072 0 2.600363030612285 
16599.62214306526 0 7745.324047763597 -2.667125949062239 0 2.56259521827105 
16391.59045347168 0 7940.64466946354 -2.749997468361139 0 2.523199609789919 
16177.1793960636 0 8132.875229479901 -2.833243386446693 0 2.482121939614276 
15956.35993226922 0 8321.884346209101 -2.916870949000773 0 2.439304639562264 
15729.1024934567 0 8507.536082988854 -3.000886696552787 0 2.394686629715678 
15495.37703902345 0 8689.689669815498 -3.085296359966822 0 2.348203092630488 
15255.15312304096 0 8868.199207034344 -3.170104741872986 0 2.299785229468468 
15008.39997060647 0 9042.91334955692 -3.255315582136161 0 2.249359996529285 
14755.08656520932 0 9213.674970037173 -3.34093140517921 0 2.196849820531423 
14495.18174859961 0 9380.320799306532 -3.426953346658534 0 2.142172290850549 
14228.65433485279 0 9542.681042224503 -3.513380956620715 0 2.085239826775824 
13955.47324056023 0 9700.578966946618 -3.600211975841553 0 2.025959317688733 
13675.60763334796 0 9853.830465444311 -3.687442081553088 0 1.964231733906658 
13389.02710123847 0 10002.2435829316 -3.775064598188936 0 1.899951705766513 
13095.70184573139 0 10145.61801366069 -3.863070168109671 0 1.833007068355231 
12795.60290189465 0 10283.74456034304 -3.951446376492237 0 1.763278369127895 
12488.70238923872 0 10416.40455423445 -4.040177323661658 0 1.690638335496786 
12174.97379770182 0 10543.36923269299 -4.129243137087491 0 1.614951299333602 
11854.39231371786 0 10664.39907077935 -4.218619414035677 0 1.536072575213681 
11526.9351920845 0 10779.24306322248 -4.308276584428035 0 1.45384778916018 
11192.5821802139 0 10887.63795282354 -4.398179181780876 0 1.36811215463774 
10851.31600235398 0 10989.30740112411 -4.488285008129176 0 1.278689692625924 
10503.12291253639 0 11083.96109692782 -4.578544176544392 0 1.185392392807817 
10147.99332636684 0 11171.29379805044 -4.668898012165411 0 1.088019313285371 
9785.922543356632 0 11250.98430149587 -4.759277789517295 0 0.9863556168416241 
9416.911573338904 0 11322.69433713688 -4.849603280215526 0 0.8801715426915264 
9040.968082663025 0 11386.06737994627 -4.939781080857749 0 0.7692213140033812 
8658.107478367774 0 11440.72737591467 -5.029702685893219 0 0.6532419833701116 
8268.354151456591 0 11486.27737705449 -5.119242264423868 0 0.5319522210442669 
7871.742903804703 0 11522.29808139034 -5.20825409311335 0 0.4050510543582676 
7468.32058719498 0 11548.34627466183 -5.296569589538955 0 0.2722165716382899 
7058.147987593542 0 11563.95317172634 -5.38399388129485 0 0.1331046104844342 
6641.301993132473 0 11568.62265749612 -5.470301835835502 0 -0.01265254095269614 
6217.878090468433 0 11561.82942986863 -5.555233464358585 0 -0.1654473894514044 
5787.993241338375 0 11543.0170507618 -5.638488599951495 0 -0.3256983733704958 
5351.789199341223 0 11511.59591637462 -5.719720735856021 0 -0.4938508147332947 
4909.43633632744 0 11466.9411645783 -5.798529894307912 0 -0.6703775846251077 
4461.138058337439 0 11408.39054644968 -5.87445438052723 0 -0.8557793454072788 
4007.135902797731 0 11335.24230108081 -5.946961261045087 0 -1.050584188651308 
3547.71542156546 0 11246.75308882643 -6.015435392275755 0 -1.255346430129375 
3083.21296815363 0 11142.13605920188 -6.079166816665421 0 -1.470644249336237 
2614.023521567025 0 11020.55915711765 -6.137336343861943 0 -1.697075766939588 
2140.609692749852 0 10881.14380675328 -6.188999149166118 0 -1.935253034823851 
1663.512071241921 0 10722.96415820649 -6.233066259908813 0 -2.185793265310983 
1183.361076988178 0 10545.04714052964 -6.268283875159241 0 -2.449306444332036 
700.8904818953299 0 10346.37363860475 -6.293210593433213 0 -2.726378254824827 
216.9527525810745 0 10125.88120334055 -6.306192831882484 0 -3.017546981861734 
-267.4636675253426 0 9882.468817473451 -6.305339042428773 0 -3.323272787035884 
-751.2150822933231 0 9615.004374430582 -6.28849380889952 0 -3.643897445395624 
-1232.981326941861 0 9322.335684727996 -6.253213597584063 0 -3.979592372446862 
-1711.242836758018 0 9003.305998603919 -6.196746891433816 0 -4.330292601279738 
-2184.256481982452 0 8656.77521337351 -6.116022722326451 0 -4.69561441664382 
-2650.031019537014 0 8281.648096452918 -6.007653260772104 0 -5.074754793314983 
-3106.303521141775 0 7876.910960492374 -5.867958103278912 0 -5.466371879371192 
-3550.51880720272 0 7441.678212781461 -5.693020069865594 0 -5.8684478539114 
-3979.814749496838 0 6975.24997536948 -5.478784336003822 0 -6.278138974017118 
-4391.017267544666 0 6477.181413025584 -5.221213906798447 0 -6.691622878653115 
-4780.649831370479 0 5947.363369328033 -4.916513716078188 0 -7.103960391253308 
