-4608.531582606111 -1056.022596437806 4857.701218735666 -0.9399070331480253 -7.202782205677738 -2.468140784375169 
-4619.38552501264 -1142.356035716292 4827.636876647451 -0.8690529150599174 -7.185902536971915 -2.542507073268131 
-4629.38822709 -1228.478966477524 4796.682918625265 -0.7980358204107618 -7.16769798142969 -2.61640779890075 
-4638.537811754531 -1314.375509385812 4764.845013677807 -0.7268688603423084 -7.148171798197124 -2.689829267389184 
-4646.832559438183 -1400.029825692696 4732.128994621563 -0.6555651759129464 -7.127327492565587 -2.762757871767387 
-4654.270908432784 -1485.426120187247 4698.540857022258 -0.5841379356365927 -7.105168815389399 -2.835180094572122 
-4660.851455204692 -1570.54864413909 4664.0867581054 -0.5126003330147967 -7.08169976245587 -2.907082510412343 
-4666.572954679808 -1655.381698233591 4628.77301563607 -0.4409655840625571 -7.056924573807834 -2.9784517885224 
-4671.43432049888 -1739.90963549862 4592.606106768184 -0.3692469248283343 -7.030847733018748 -3.049274695298528 
-4675.434625242985 -1824.116864222333 4555.592666863417 -0.2974576089087566 -7.003473966420445 -3.119538096818121 
-4678.573100629189 -1907.987850861407 4517.739488280004 -0.2256109049585164 -6.974808242283647 -3.189228961341219 
-4680.849137676281 -1991.507122939151 4479.053519131638 -0.1537200941959513 -6.944855769951353 -3.258334361793715 
-4682.262286840571 -2074.659271932942 4439.541862016686 -0.08179846790481382 -6.913621998925217 -3.32684147823174 
-4682.812258121678 -2157.428956150414 4399.211772717939 -0.009859324932733287 -6.881112617905031 -3.394737600286712 
-4682.498921138311 -2239.800903593839 4358.07065887319 0.06208403081312596 -6.8473335537815 -3.462010129590518 
-4681.322305173978 -2321.759914812149 4316.126078616787 0.1340182928727027 -6.812290970582403 -3.528646582180328 
-4679.282599192639 -2403.290865740039 4273.385739192528 0.2059301547414633 -6.775991268372331 -3.594634590882508 
-4676.38015182426 -2484.378710523602 4229.85749553806 0.2778063123800898 -6.738441082106177 -3.659961907675105 
-4672.615471320284 -2565.008484331934 4185.549348841102 0.3496334667249281 -6.699647280436523 -3.72461640602843 
-4667.989225479013 -2645.165306154194 4140.46944506776 0.4213983261986695 -6.659616964475139 -3.788586083223173 
-4662.502241540916 -2724.83438158154 4094.626073463175 0.493087609220736 -6.618357466508788 -3.85185906264557 
-4656.15550598668 -2804.001005578476 4048.027664943919 0.5646880467624446 -6.575876348791309 -3.914423596172615 
-4648.950164600662 -2882.65056521068 4000.682790821746 0.6361863847019862 -6.532181401752256 -3.976268066034729 
-4640.887521973761 -2960.768542411322 3952.600160853828 0.7075693865330909 -6.48728064312994 -4.037380987548973 
-4631.969041458871 -3038.340516675371 3903.788621857033 0.7788238357490248 -6.441182316175824 -4.097751011013499 
