4461.22 -5.11335e-09 11407 -5.87459 -1.33135e-10 -0.856421 
4007.21 -5.25474e-09 11333.8 -5.94711 -1.36816e-10 -1.05127 
3547.77 -5.40168e-09 11245.3 -6.0156 -1.40641e-10 -1.25608 
3083.26 -5.55462e-09 11140.6 -6.07935 -1.44622e-10 -1.47143 
2614.05 -5.71404e-09 11019 -6.13754 -1.48771e-10 -1.69792 
2140.62 -5.88049e-09 10879.5 -6.18922 -1.53104e-10 -1.93616 
1663.51 -6.05457e-09 10721.2 -6.2333 -1.57635e-10 -2.18678 
1183.34 -6.23694e-09 10543.2 -6.26852 -1.62381e-10 -2.45038 
700.851 -6.42834e-09 10344.5 -6.29345 -1.67362e-10 -2.72755 
216.895 -6.62957e-09 10123.9 -6.30643 -1.72599e-10 -3.01883 
-267.54 -6.84151e-09 9880.36 -6.30557 -1.78114e-10 -3.32468 
-751.308 -7.06512e-09 9612.78 -6.2887 -1.83933e-10 -3.64545 
-1233.09 -7.30142e-09 9319.99 -6.25339 -1.90081e-10 -3.9813 
-1711.36 -7.55149e-09 9000.82 -6.19687 -1.96588e-10 -4.33218 
-2184.38 -7.81646e-09 8654.14 -6.11606 -2.03482e-10 -4.69769 
-2650.16 -8.09742e-09 8278.84 -6.00758 -2.10791e-10 -5.07704 
-3106.42 -8.39537e-09 7873.92 -5.86774 -2.18542e-10 -5.46888 
-3550.61 -8.71112e-09 7438.49 -5.69262 -2.26755e-10 -5.8712 
-3979.87 -9.04508e-09 6971.84 -5.47814 -2.35442e-10 -6.28113 
-4391.01 -9.39702e-09 6473.53 -5.22027 -2.44595e-10 -6.69486 
-4780.55 -9.7657e-09 5943.45 -4.91521 -2.54183e-10 -7.10744 
-5144.75 -1.01484e-08 5381.93 -4.55968 -2.64137e-10 -7.51268 
-5479.62 -1.05405e-08 4789.79 -4.15137 -2.74331e-10 -7.9032 
-5781.07 -1.09344e-08 4168.49 -3.68929 -2.84575e-10 -8.27043 
-6044.99 -1.13196e-08 3520.19 -3.17428 -2.94591e-10 -8.60493 
-6267.4 -1.16821e-08 2847.76 -2.60942 -3.04015e-10 -8.89679 
-6444.69 -1.20047e-08 2154.87 -2.00028 -3.12403e-10 -9.13627 
-6573.74 -1.22688e-08 1445.89 -1.35502 -3.1927e-10 -9.31456 
-6652.18 -1.24565e-08 725.793 -0.684168 -3.2415e-10 -9.42461 
-6678.5 -1.25522e-08 0.0215417 -2.03539e-05 -3.26639e-10 -9.46182 
