20035.5 -2.97149e-11 26.9448 -0.00848309 -7.73763e-12 3.15394 
20035.4 -7.80533e-11 51.1689 -0.0161097 -2.03248e-11 3.15392 
20035.2 -1.26416e-10 75.3928 -0.0237364 -3.29182e-11 3.1539 
20035 -1.74803e-10 99.6165 -0.0313631 -4.55181e-11 3.15386 
20034.7 -2.23215e-10 123.84 -0.0389899 -5.81244e-11 3.15382 
20034.4 -2.71652e-10 148.063 -0.0466167 -7.07371e-11 3.15377 
20034 -3.20113e-10 172.286 -0.0542435 -8.33562e-11 3.15371 
20033.6 -3.68599e-10 196.508 -0.0618705 -9.59818e-11 3.15364 
20033.1 -4.1711e-10 220.729 -0.0694975 -1.08614e-10 3.15356 
20032.5 -4.65646e-10 244.95 -0.0771247 -1.21252e-10 3.15347 
20031.9 -5.14207e-10 269.17 -0.0847519 -1.33897e-10 3.15337 
20031.2 -5.62793e-10 293.39 -0.0923793 -1.46549e-10 3.15327 
20030.5 -6.11404e-10 317.608 -0.100007 -1.59207e-10 3.15315 
20029.7 -6.6004e-10 341.826 -0.107634 -1.71872e-10 3.15302 
20028.8 -7.08701e-10 366.043 -0.115262 -1.84543e-10 3.15289 
20027.9 -7.57388e-10 390.258 -0.12289 -1.97221e-10 3.15274 
20026.9 -8.061e-10 414.473 -0.130518 -2.09905e-10 3.15259 
20025.9 -8.54838e-10 438.686 -0.138147 -2.22596e-10 3.15243 
20024.8 -9.03601e-10 462.898 -0.145775 -2.35294e-10 3.15226 
20023.7 -9.5239e-10 487.108 -0.153404 -2.47998e-10 3.15208 
20022.4 -1.0012e-09 511.317 -0.161033 -2.60709e-10 3.15189 
20021.2 -1.05004e-09 535.525 -0.168662 -2.73427e-10 3.15169 
20019.9 -1.09891e-09 559.731 -0.176292 -2.86152e-10 3.15148 
20018.5 -1.1478e-09 583.936 -0.183922 -2.98883e-10 3.15126 
20017 -1.19672e-09 608.138 -0.191552 -3.11621e-10 3.15103 
20015.5 -1.24566e-09 632.339 -0.199182 -3.24366e-10 3.1508 
20014 -1.29463e-09 656.538 -0.206813 -3.37117e-10 3.15055 
20012.4 -1.34363e-09 680.736 -0.214443 -3.49876e-10 3.1503 
20010.7 -1.39265e-09 704.931 -0.222075 -3.62641e-10 3.15003 
20008.9 -1.4417e-09 729.124 -0.229706 -3.75413e-10 3.14976 
20007.1 -1.49078e-09 753.315 -0.237338 -3.88192e-10 3.14948 
20005.3 -1.53988e-09 777.504 -0.24497 -4.00978e-10 3.14918 
20003.4 -1.58901e-09 801.69 -0.252603 -4.13771e-10 3.14888 
20001.4 -1.63816e-09 825.874 -0.260236 -4.26571e-10 3.14857 
19999.4 -1.68734e-09 850.056 -0.267869 -4.39378e-10 3.14825 
19997.3 -1.73655e-09 874.235 -0.275503 -4.52191e-10 3.14792 
19995.2 -1.78579e-09 898.412 -0.283137 -4.65012e-10 3.14758 
19992.9 -1.83505e-09 922.586 -0.290771 -4.7784e-10 3.14724 
19990.7 -1.88434e-09 946.757 -0.298406 -4.90674e-10 3.14688 
