2.829542075040554e+03
2.779014485188283e+03
2.738258926722619e+03
3.103721304456228e+03
2.784543502478852e+03
3.086638756275020e+03
2.510731470408729e+03
2.559223967051625e+03
2.360354915785288e+03
2.510008158451917e+03
2.360354788552656e+03
2.600420333772828e+03
2.884236294473181e+03
3.289041256741898e+03
2.783034894277156e+03
2.313147812483980e+03
2.789541212952281e+03
2.819025114849275e+03
2.756851688677221e+03
2.313148109275780e+03
3.137239263305245e+03
2.600419588637084e+03
3.086638628616349e+03
2.860857761958096e+03
3.289041029741538e+03
2.454264124412811e+03
3.137239208503579e+03
2.218932097099337e+03
2.173284256128506e+03
2.375979391007850e+03
2.454264001180635e+03
2.313354795526341e+03
3.289041013738258e+03
2.360566311695617e+03
2.596624123676771e+03
2.769568612312846e+03
2.229593218071432e+03
2.375001585715666e+03
2.856558927710603e+03
2.312671720034309e+03
2.691047801597158e+03
2.359869216764406e+03
2.860857806074179e+03
1.744466331025384e+03
2.621151619944529e+03
2.461501675983745e+03
2.454264080391111e+03
2.856561688251514e+03
2.527482868079754e+03
2.218276799101743e+03
2.229593138674773e+03
2.265940706795080e+03
2.510559850698460e+03
2.860857754442035e+03
2.228969715983508e+03
1.841322509036995e+03
2.407777911052046e+03
1.841322618145468e+03
2.807246408002144e+03
3.348993883905734e+03
3.151994676234679e+03
2.807245586766820e+03
2.169590653969825e+03
3.299743630190181e+03
3.102744556119506e+03
2.757995119259939e+03
4.845739464309382e+02
2.761966112363935e+03
2.621151775238854e+03
2.757995307414634e+03
2.374337376648206e+03
2.180513891931419e+03
2.454065790780754e+03
1.453675718849725e+03
1.263418485871123e+03
2.124318895590032e+03
2.432629426382809e+03
1.082778379120485e+03
1.465565447278488e+03
2.559224050443194e+03
1.259892281733024e+03
2.122425633079882e+03
9.096613164900756e+02
2.559224055679394e+03
2.806080769675578e+03
1.516102188351877e+03
2.860857778331442e+03
2.411576600115874e+03
2.756087451777012e+03
2.864284227018217e+03
2.367966037860238e+03
2.510008256373282e+03
2.265291788522747e+03
2.362360703604747e+03
2.414267884489083e+03
2.412106135637413e+03
2.029904675169638e+03
2.862401144556226e+03
2.263928963770326e+03
2.362360619782471e+03
9.096612199358786e+02
2.594935033278082e+03
2.363970628889895e+03
2.707125770227144e+03
2.707125126958733e+03
2.464564822666225e+03
2.454065654746559e+03
2.432629694307486e+03
2.761965995345203e+03
1.919513054341059e+03
1.771858227755884e+03
2.280452996038024e+03
2.461332835966204e+03
2.280452966479462e+03
2.058269174995251e+03
1.819220938883285e+03
8.085877402555068e+02
2.806080742351902e+03
2.759383925670817e+03
2.432629985509450e+03
1.768687048620731e+03
1.407553200941899e+03
1.257696979294318e+03
2.710626802989904e+03
2.669692009740818e+03
1.476667025692579e+03
1.920288849691864e+03
1.556184726222470e+03
2.501259434586035e+03
2.084184806509494e+03
2.925719435266403e+03
2.359030930928030e+03
2.812183472268847e+03
2.362879133964980e+03
2.547754169863315e+03
1.405586102297039e+03
1.656583427966482e+03
2.461501729819996e+03
2.708447717290495e+03
3.005188523376228e+03
1.651908147185253e+03
2.058269281505718e+03
2.860857796299495e+03
2.708447677639606e+03
2.811532710127063e+03
2.710626891136282e+03
2.710626844408405e+03
2.596321901845897e+03
3.005189188284829e+03
2.023589276215071e+03
1.315719631163322e+03
9.209186130691011e+02
2.860857743182532e+03
2.710626768618477e+03
3.082179882959277e+03
2.559469751160174e+03
2.122166102798958e+03
2.860857791313726e+03
2.764038367555119e+03
2.509779547045541e+03
1.706782928188018e+03
2.710626943862095e+03
2.713783273426227e+03
1.204788265042599e+03
2.598533425988281e+03
2.510248575394757e+03
2.406872065405196e+03
3.878355579551078e+02
1.357283459146120e+03
1.453721912405823e+03
2.917938822974807e+03
2.966379570317028e+03
1.355386755852465e+03
1.415028722216401e+03
2.865896990589939e+03
2.264669496431365e+03
1.315719640149023e+03
1.652247752834089e+03
2.329140694545462e+03
1.104389254947761e+03
2.600418916106792e+03
2.513946548341359e+03
2.865614125934482e+03
3.853755199631642e+03
1.652247562723836e+03
3.082179902091356e+03
2.363110247150807e+03
2.463667786530335e+03
1.987245890719269e+03
2.463667839125800e+03
2.613273045193660e+03
2.425063399378578e+03
2.564225327490665e+03
1.599094226747247e+03
2.547753983150411e+03
2.715061293683132e+03
1.508092869595628e+03
2.663557682778646e+03
2.420074885197072e+03
2.325885724323925e+03
1.617085114980703e+03
2.326532346880903e+03
2.122424583712731e+03
2.815618557437905e+03
2.312831436635526e+03
3.235177365769591e+03
9.035911594456981e+02
2.265291920543641e+03
2.662091862615157e+03
2.500572182531570e+03
1.907664288709831e+03
2.916175691470002e+03
2.611863705201440e+03
2.021110419837403e+03
2.127063463248102e+03
2.669691460801355e+03
2.662091851948578e+03
2.662091843771696e+03
4.659663928937783e+02
1.826165632602091e+03
2.955922881639649e+03
2.426276583482128e+03
1.656583469590905e+03
2.127063392456970e+03
2.609789749526650e+03
2.660430376324365e+03
2.740267267833709e+03
2.756813276798102e+03
2.940734330207698e+03
2.500572533718077e+03
2.509779592831092e+03
2.061437055872272e+03
2.834762967648422e+03
2.158531134706589e+03
2.519499461946728e+03
2.621150727848310e+03
2.708448119476281e+03
2.313144483109836e+03
2.165496985710994e+03
3.132707453382753e+03
2.077596716288209e+03
2.313144497128337e+03
2.362360318388040e+03
2.868481066691629e+03
2.277728885242248e+03
2.366100782870234e+03
2.510008234486429e+03
2.510008274154574e+03
2.876130550675888e+03
2.021110430899815e+03
2.218277086532719e+03
2.779190311876878e+03
1.566551227995151e+03
1.756982415354310e+03
2.779190355398449e+03
2.460792377873474e+03
2.595856705898716e+03
2.501462181162087e+03
2.192099375243285e+03
2.729561861645996e+03
2.568901814729057e+03
2.718231532034341e+03
2.308997244244359e+03
2.280616471574864e+03
2.158531084400069e+03
2.311082622315722e+03
2.555567627458235e+03
3.132707447563716e+03
2.728304732539274e+03
2.177172782566652e+03
2.462507393889259e+03
2.021356560542973e+03
2.008234804120051e+02
2.811533146480846e+03
1.970915735947685e+03
1.907580868610894e+03
2.876130423557576e+03
2.462507499087587e+03
2.189366886699434e+03
2.071624974271762e+03
2.413018906596425e+03
2.757994611820031e+03
2.228973827429779e+03
2.311085773820396e+03
2.028130260580436e+03
2.728304721287716e+03
7.530880067224667e+02
1.919517224637402e+03
2.021097504047881e+03
2.259384328340275e+03
1.970570057989962e+03
