0.084594426323297,0.996368514390998,-0.009672981200617
0.086013671589609,0.996245128551803,-0.009863677634432
0.087433861129480,0.996119584605000,-0.010054506171471
0.088855008598648,0.995991876381966,-0.010245468660120
0.090277127680540,0.995861997612116,-0.010436566952651
0.091700232086505,0.995729941922351,-0.010627802905249
0.093124335556043,0.995595702836483,-0.010819178378044
0.094549451857027,0.995459273774661,-0.011010695235142
0.095975594785939,0.995320648052786,-0.011202355344659
0.097402778168090,0.995179818881916,-0.011394160578749
0.098831015857850,0.995036779367665,-0.011586112813633
0.100260321738874,0.994891522509588,-0.011778213929639
0.101690709724324,0.994744041200562,-0.011970465811221
0.103122193757096,0.994594328226160,-0.012162870347001
0.104554787810043,0.994442376264006,-0.012355429429791
0.105988505886196,0.994288177883132,-0.012548144956629
0.107423362018987,0.994131725543322,-0.012741018828809
0.108859370272468,0.993973011594439,-0.012934052951908
0.110296544741535,0.993812028275760,-0.013127249235821
0.111734899552141,0.993648767715281,-0.013320609594788
0.113174448861515,0.993483221929030,-0.013514135947425
0.114615206858380,0.993315382820361,-0.013707830216753
0.116057187763167,0.993145242179236,-0.013901694330232
0.117500405828227,0.992972791681511,-0.014095730219784
0.118944875338047,0.992798022888193,-0.014289939821828
0.120390610609456,0.992620927244705,-0.014484325077305
0.121837625991838,0.992441496080127,-0.014678887931712
0.123285935867336,0.992259720606439,-0.014873630335126
0.124735554651064,0.992075591917743,-0.015068554242237
0.126186496791305,0.991889100989481,-0.015263661612371
0.127638776769717,0.991700238677643,-0.015458954409526
0.129092409101535,0.991508995717962,-0.015654434602391
0.130547408335765,0.991315362725098,-0.015850104164384
0.132003789055386,0.991119330191817,-0.016045965073670
0.133461565877544,0.990920888488150,-0.016242019313193
0.134920753453740,0.990720027860550,-0.016438268870705
0.136381366470028,0.990516738431036,-0.016634715738787
0.137843419647198,0.990311010196321,-0.016831361914882
0.139306927740963,0.990102833026933,-0.017028209401317
0.140771905542143,0.989892196666330,-0.017225260205328
0.142238367876847,0.989679090729993,-0.017422516339090
0.143706329606650,0.989463504704513,-0.017619979819739
0.145175805628768,0.989245427946670,-0.017817652669399
0.146646810876233,0.989024849682498,-0.018015536915202
0.148119360318063,0.988801759006331,-0.018213634589320
0.149593468959428,0.988576144879852,-0.018411947728980
0.151069151841813,0.988347996131116,-0.018610478376496
0.152546424043182,0.988117301453572,-0.018809228579284
0.154025300678134,0.987884049405064,-0.019008200389891
0.155505796898058,0.987648228406828,-0.019207395866015
0.156987927891284,0.987409826742469,-0.019406817070525
0.158471708883230,0.987168832556932,-0.019606466071484
0.159957155136546,0.986925233855460,-0.019806344942172
0.161444281951255,0.986679018502534,-0.020006455761101
0.162933104664888,0.986430174220804,-0.020206800612041
0.164423638652619,0.986178688590012,-0.020407381584034
0.165915899327391,0.985924549045893,-0.020608200771416
0.167409902140039,0.985667742879069,-0.020809260273837
0.168905662579414,0.985408257233927,-0.021010562196273
0.170403196172495,0.985146079107489,-0.021212108649049
0.171902518484502,0.984881195348261,-0.021413901747852
0.173403645119000,0.984613592655074,-0.021615943613750
0.174906591718004,0.984343257575910,-0.021818236373203
