-0.194526482850123,-0.980600864428575,0.024112074815150
-0.195041945911493,-0.980497459411342,0.024153083094343
-0.195559410456624,-0.980393369444198,0.024194175574089
-0.196078887534882,-0.980288588909033,0.024235352644846
-0.196600388269994,-0.980183112133044,0.024276614699488
-0.197123923860618,-0.980076933388127,0.024317962133323
-0.197649505580909,-0.979970046890256,0.024359395344113
-0.198177144781099,-0.979862446798860,0.024400914732094
-0.198706852888075,-0.979754127216184,0.024442520699990
-0.199238641405965,-0.979645082186655,0.024484213653035
-0.199772521916723,-0.979535305696223,0.024525993998993
-0.200308506080729,-0.979424791671711,0.024567862148175
-0.200846605637380,-0.979313533980143,0.024609818513459
-0.201386832405701,-0.979201526428072,0.024651863510311
-0.201929198284945,-0.979088762760897,0.024693997556803
-0.202473715255210,-0.978975236662168,0.024736221073632
-0.203020395378052,-0.978860941752891,0.024778534484145
-0.203569250797113,-0.978745871590814,0.024820938214351
-0.204120293738740,-0.978630019669708,0.024863432692949
-0.204673536512624,-0.978513379418646,0.024906018351346
-0.205228991512426,-0.978395944201257,0.024948695623675
-0.205786671216431,-0.978277707314989,0.024991464946820
-0.206346588188183,-0.978158661990348,0.025034326760433
-0.206908755077141,-0.978038801390133,0.025077281506960
-0.207473184619333,-0.977918118608664,0.025120329631657
-0.208039889638018,-0.977796606670995,0.025163471582616
-0.208608883044351,-0.977674258532120,0.025206707810784
-0.209180177838055,-0.977551067076168,0.025250038769986
-0.209753787108093,-0.977427025115588,0.025293464916948
-0.210329724033355,-0.977302125390323,0.025336986711317
-0.210908001883338,-0.977176360566976,0.025380604615685
-0.211488634018842,-0.977049723237957,0.025424319095610
-0.212071633892662,-0.976922205920634,0.025468130619642
-0.212657015050293,-0.976793801056456,0.025512039659344
-0.213244791130634,-0.976664501010079,0.025556046689312
-0.213834975866702,-0.976534298068470,0.025600152187205
-0.214427583086349,-0.976403184440007,0.025644356633764
-0.215022626712982,-0.976271152253566,0.025688660512835
-0.215620120766293,-0.976138193557590,0.025733064311398
-0.216220079362992,-0.976004300319153,0.025777568519585
-0.216822516717543,-0.975869464423012,0.025822173630708
-0.217427447142912,-0.975733677670640,0.025866880141283
-0.218034885051311,-0.975596931779254,0.025911688551052
-0.218644844954956,-0.975459218380826,0.025956599363014
-0.219257341466827,-0.975320529021079,0.026001613083442
-0.219872389301431,-0.975180855158481,0.026046730221915
-0.220490003275575,-0.975040188163210,0.026091951291340
-0.221110198309140,-0.974898519316116,0.026137276807979
-0.221732989425865,-0.974755839807671,0.026182707291473
-0.222358391754134,-0.974612140736895,0.026228243264872
-0.222986420527768,-0.974467413110279,0.026273885254657
-0.223617091086822,-0.974321647840685,0.026319633790767
-0.224250418878393,-0.974174835746240,0.026365489406628
-0.224886419457424,-0.974026967549209,0.026411452639181
-0.225525108487525,-0.973878033874853,0.026457524028902
-0.226166501741788,-0.973728025250280,0.026503704119838
-0.226810615103617,-0.973576932103269,0.026549993459630
-0.227457464567557,-0.973424744761088,0.026596392599538
-0.228107066240136,-0.973271453449295,0.026642902094476
-0.228759436340702,-0.973117048290515,0.026689522503035
-0.229414591202276,-0.972961519303214,0.026736254387512
-0.230072547272406,-0.972804856400446,0.026783098313940
-0.230733321114022,-0.972647049388588,0.026830054852114
-0.231396929406310,-0.972488087966057,0.026877124575624
-0.232063388945577,-0.972327961722012,0.026924308061881
-0.232732716646129,-0.972166660135036,0.026971605892148
-0.233404929541155,-0.972004172571803,0.027019018651568
-0.234080044783613,-0.971840488285722,0.027066546929196
-0.234758079647128,-0.971675596415575,0.027114191318027
-0.235439051526885,-0.971509485984118,0.027161952415028
-0.236122977940538,-0.971342145896684,0.027209830821166
-0.236809876529123,-0.971173564939753,0.027257827141441
-0.237499765057969,-0.971003731779505,0.027305941984918
-0.238192661417622,-0.970832634960362,0.027354175964753
-0.238888583624774,-0.970660262903497,0.027402529698230
-0.239587549823194,-0.970486603905339,0.027451003806790
-0.240289578284667,-0.970311646136041,0.027499598916062
-0.240994687409938,-0.970135377637940,0.027548315655897
-0.241702895729663,-0.969957786323995,0.027597154660398
-0.242414221905362,-0.969778859976195,0.027646116567955
-0.243128684730379,-0.969598586243955,0.027695202021276
-0.243846303130852,-0.969416952642487,0.027744411667418
-0.244567096166681,-0.969233946551147,0.027793746157826
-0.245291083032502,-0.969049555211766,0.027843206148360
-0.246018283058678,-0.968863765726950,0.027892792299331
-0.246748715712274,-0.968676565058363,0.027942505275536
-0.247482400598063,-0.968487940024986,0.027992345746291
-0.248219357459512,-0.968297877301347,0.028042314385463
-0.248959606179793,-0.968106363415737,0.028092411871509
-0.249703166782785,-0.967913384748396,0.028142638887507
-0.250450059434094,-0.967718927529667,0.028192996121190
-0.251200304442065,-0.967522977838143,0.028243484264986
-0.251953922258808,-0.967325521598769,0.028294104016049
-0.252710933481227,-0.967126544580936,0.028344856076293
-0.253471358852048,-0.966926032396533,0.028395741152435
-0.254235219260864,-0.966723970497983,0.028446759956023
-0.255002535745172,-0.966520344176251,0.028497913203475
-0.255773329491421,-0.966315138558822,0.028549201616119
-0.256547621836065,-0.966108338607648,0.028600625920222
-0.257325434266617,-0.965899929117080,0.028652186847033
-0.258106788422711,-0.965689894711753,0.028703885132819
-0.258891706097165,-0.965478219844460,0.028755721518898
-0.259680209237053,-0.965264888793985,0.028807696751680
-0.260472319944774,-0.965049885662911,0.028859811582707
-0.261268060479132,-0.964833194375399,0.028912066768683
-0.262067453256415,-0.964614798674930,0.028964463071518
